date,ticker,avg_bias,disp_bias,avg_sentiment,n_articles,retail_sentiment,n_retail_posts,adj_close,rsi,macd,macd_signal,target_up,avg_sentiment_roll3,avg_sentiment_lag1,avg_bias_roll3,avg_bias_lag1,disp_bias_roll3,disp_bias_lag1,n_articles_roll3,n_articles_lag1,retail_sentiment_roll3,retail_sentiment_lag1,n_retail_posts_roll3,n_retail_posts_lag1,rsi_roll3,rsi_lag1,macd_roll3,macd_lag1,macd_signal_roll3,macd_signal_lag1
2024-10-09,GOOG,0.0,0.0,-0.2,1,0.0,0.0,162.4945526123047,62.533389856030794,0.19923236646653208,-0.58274145796032,1,-0.07727272727272727,-0.1,0.3333333333333333,1.0,0.0,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,73.69405597571033,71.89504898885667,0.29294754610892443,0.3276855976526747,-0.8052304713414374,-0.7782349140670329
2024-10-09,GOOGL,-1.0,0.0,0.5,1,0.0,0.0,161.29345703125,66.57418825951343,0.2681665181548567,-0.6017179529537136,1,0.13333333333333333,0.0,-0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,75.83548495833931,74.58398913100943,0.344027400169485,0.3739724877979427,-0.8461288280158752,-0.8191890707308561
2024-10-09,META,0.0,0.0,0.2924242424242424,2,0.0,0.0,589.0563354492188,72.47753581877683,18.26563675380271,16.887514697877073,0,0.16784511784511782,0.0848484848484848,0.0,0.0,0.0,0.0,2.3333333333333335,2.0,0.0,0.0,0.0,0.0,77.65314443938213,80.99059915137651,18.231681568196564,18.389968518695582,16.503912327322805,16.542984183895662
2024-10-09,MSFT,-1.0,0.0,0.0641666666666666,3,0.0,0.0,415.0303955078125,36.930305638687216,-1.281056081694942,0.41316774336927997,0,0.1058796296296296,0.09375,-0.22222222222222232,0.3333333333333333,0.1924500897298753,0.5773502691896258,3.0,4.0,0.0,0.0,0.0,0.0,37.6909135869288,38.76396737409999,-0.9799194769195386,-1.0951442227166126,0.8565273744093124,0.8367236996353354
2024-10-09,NVDA,-0.3333333333333333,0.5773502691896258,0.1249999999999999,4,0.0,0.0,132.61944580078125,75.59746319780704,3.234062217537911,1.6909608492662136,1,0.19444444444444442,0.4183333333333333,-1.1102230246251565e-16,0.0,0.3849001794597506,0.0,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,68.89123096358135,69.72814359953911,2.5553309278044716,2.631722618501442,1.3232325286123345,1.3051855071982892
2024-10-09,TSLA,0.0,0.0,0.0,1,0.0,0.0,241.0500030517578,48.2373197003196,5.7527860693766115,7.762500938435131,0,0.08958333333333333,0.26875,-0.16666666666666666,0.0,0.23570226039551587,0.0,3.3333333333333335,4.0,0.0,0.0,0.0,0.0,54.813809632919835,59.136040968601336,6.607832743068353,6.672545896159193,8.230152063239931,8.26492965569976
2024-10-10,AAPL,0.0,0.0,0.0,3,0.0,0.0,228.2377014160156,51.260498022752614,1.2898159098574524,1.300757761416768,1,-0.0565151515151515,-0.1695454545454545,-0.16666666666666682,-0.5,0.23570226039551587,0.7071067811865476,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,52.98755282722764,51.00029399567557,1.127182445191541,1.1615416057720154,1.314410704887869,1.3034932243065969
2024-10-10,AMZN,0.0,0.0,0.0,1,0.0,0.0,186.6499938964844,49.573896240314205,1.2183702642950038,1.7334017205984313,1,-1.233581138472396e-17,0.0,0.3333333333333333,1.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,51.32621629982166,50.50908812468026,1.254374489770053,1.2107193018680107,1.873526986882859,1.8621595846742882
2024-10-10,GOOG,0.0,0.0,0.0,1,0.0,0.0,162.61412048339844,61.50460113413921,0.1058600939553287,-0.44502114757719025,1,-0.09999999999999998,-0.2,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,65.31101332634222,62.533389856030794,0.21092601935817848,0.19923236646653208,-0.6019991732015143,-0.58274145796032
2024-10-10,META,0.0,0.0,0.0333333333333333,1,0.0,0.0,582.3927612304688,65.12790571277048,17.42850324814526,16.99571240793071,1,0.1368686868686869,0.2924242424242424,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,72.86534689430795,72.47753581877683,18.02803617354785,18.26563675380271,16.808737096567814,16.887514697877073
2024-10-10,MSFT,1.0,0.0,0.3916666666666666,3,0.0,0.0,413.41986083984375,31.035141847456785,-1.540590291368403,0.022416136421743334,1,0.1831944444444444,0.0641666666666666,0.11111111111111101,-1.0,0.1924500897298753,0.0,3.3333333333333335,3.0,0.0,0.0,0.0,0.0,35.57647162008133,36.930305638687216,-1.3055968652599859,-1.281056081694942,0.42410252647545277,0.41316774336927997
2024-10-10,NFLX,-1.0,0.0,0.1363636363636363,1,0.0,0.0,730.2899780273438,72.34119334099391,14.176380394481725,13.539083058301273,0,0.28434343434343434,0.2166666666666666,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,69.73834313606237,72.16797753314266,13.365610860359917,13.22764187118105,13.445543240027455,13.379758724256158
2024-10-10,NVDA,-0.5,0.7071067811865476,-0.015625,2,0.0,0.0,134.77896118164062,73.98076439024761,3.841394330155964,2.121047545444164,0,0.17590277777777774,0.1249999999999999,-0.2777777777777779,-0.3333333333333333,0.42815235012539116,0.5773502691896258,3.0,4.0,0.0,0.0,0.0,0.0,73.10212372919791,75.59746319780704,3.235726388731772,3.234062217537911,1.7057313006362225,1.6909608492662136
2024-10-10,TSLA,-0.5,0.7071067811865476,0.5,4,0.0,0.0,238.77000427246097,50.3332507353147,4.7847374583708415,7.166948242422273,0,0.25625000000000003,0.0,-0.16666666666666666,0.0,0.23570226039551587,0.0,3.0,1.0,0.0,0.0,0.0,0.0,52.56887046807855,48.2373197003196,5.736689807968882,5.7527860693766115,7.731459612185721,7.762500938435131
2024-10-11,AVGO,0.0,0.0,0.1226190476190476,2,0.0,0.0,180.44900512695312,65.88510069947762,6.213283662888898,4.717146644176605,1,0.0573660714285714,0.0494791666666666,-0.055555555555555546,-0.6666666666666666,0.42815235012539116,0.5773502691896258,2.6666666666666665,4.0,0.0,0.0,0.0,0.0,72.51162681575936,74.8426934908593,5.797351168563968,5.997183719476709,4.329951196893041,4.343112389498531
2024-10-11,META,0.0,0.0,-0.5,1,0.0,0.0,588.4977416992188,66.50729548287492,17.061020986255357,17.00877412359564,1,-0.058080808080808045,0.0333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,68.03757900480741,65.12790571277048,17.585053662734442,17.42850324814526,16.96400040980114,16.99571240793071
2024-10-11,NFLX,0.0,0.0,0.0,1,0.0,0.0,722.7899780273438,66.14913976786605,14.159849261518048,13.663236298944629,0,0.11767676767676767,0.1363636363636363,-0.3333333333333333,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,70.21943688066754,72.34119334099391,13.854623842393607,14.176380394481725,13.527359360500688,13.539083058301273
2024-10-11,NVDA,0.0,0.0,0.25,2,0.0,0.0,134.7689666748047,78.0932693252859,4.272650476759779,2.551368131707287,1,0.11979166666666664,-0.015625,-0.2777777777777779,-0.5,0.42815235012539116,0.7071067811865476,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,75.89049897111352,73.98076439024761,3.7827023414845513,3.841394330155964,2.1211255088058882,2.121047545444164
2024-10-11,TSLA,-0.75,0.5,0.0571428571428571,7,0.0,0.0,217.8000030517578,31.54515922473996,2.298947281619377,6.193348050261694,1,0.1857142857142857,0.5,-0.4166666666666667,-0.5,0.40236892706218247,0.7071067811865476,4.0,4.0,0.0,0.0,0.0,0.0,43.37190988679142,50.3332507353147,4.278823603122277,4.7847374583708415,7.040932410373032,7.166948242422273
2024-10-14,AAPL,0.0,0.0,0.1166666666666666,3,0.0,0.0,230.48980712890625,57.1344238267997,1.555272120526979,1.3516606332388104,1,-0.017626262626262632,0.0,-0.16666666666666682,0.0,0.23570226039551587,0.0,3.0,3.0,0.0,0.0,0.0,0.0,53.13173861507596,51.260498022752614,1.3355432120521489,1.2898159098574524,1.318637206320725,1.300757761416768
2024-10-14,AMZN,-1.0,0.0,0.0,1,0.0,0.0,187.5399932861328,52.0233326453993,1.2814771489684915,1.6430168062724435,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.70210567013125,49.573896240314205,1.236855571710502,1.2183702642950038,1.7461927038483875,1.7334017205984313
2024-10-14,AVGO,0.0,0.0,0.0817460317460317,3,0.0,0.0,181.2742919921875,64.40188094497145,6.377620933582222,5.049241502057729,0,0.08461474867724865,0.1226190476190476,-0.2222222222222222,0.0,0.1924500897298753,0.0,3.0,2.0,0.0,0.0,0.0,0.0,68.37655837843613,65.88510069947762,6.196029438649276,6.213283662888898,4.703166845244288,4.717146644176605
2024-10-14,GOOG,1.0,0.0,0.25,2,0.0,0.0,165.7731475830078,65.10700016920035,0.2835009585498085,-0.2993167263517905,1,0.0166666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,63.04833038645679,61.50460113413921,0.19619780632388975,0.1058600939553287,-0.44235977729643355,-0.44502114757719025
2024-10-14,GOOGL,-1.0,0.0,0.061111111111111,3,0.0,0.0,164.3826141357422,67.07648453804494,0.42864256146344815,-0.39564585007028125,1,0.187037037037037,0.5,-0.3333333333333333,-1.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,69.41155397618927,66.57418825951343,0.35692718913874916,0.2681665181548567,-0.6055176245849503,-0.6017179529537136
2024-10-14,META,0.0,0.0,1.0,1,0.0,0.0,588.9664916992188,67.64816553914542,16.616073106013914,16.930233920079296,0,0.1777777777777778,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.42778891159695,66.50729548287492,17.03519911347151,17.061020986255357,16.978240150535214,17.00877412359564
2024-10-14,MSFT,0.0,0.0,0.375,2,0.0,0.0,416.7006530761719,38.2995604529532,-1.4646568551220867,-0.2749984618870227,0,0.2769444444444444,0.3916666666666666,-9.251858538542972e-17,1.0,0.0,0.0,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,35.4216693130324,31.035141847456785,-1.4287677427284773,-1.540590291368403,0.05352847263466672,0.022416136421743334
2024-10-14,NFLX,0.0,0.0,-0.0625,1,0.0,0.0,713.0,57.18276824302285,13.204564807453266,13.571502000646356,0,0.024621212121212138,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,65.22436711729426,66.14913976786605,13.84693148781768,14.159849261518048,13.591273785964086,13.663236298944629
2024-10-14,NVDA,-0.5,0.5773502691896257,0.0605714285714285,5,0.0,0.0,138.03822326660156,79.90131602349736,4.822633448210837,3.005621195007997,0,0.09831547619047619,0.25,-0.3333333333333335,0.0,0.42815235012539105,0.0,3.0,2.0,0.0,0.0,0.0,0.0,77.32511657967696,78.0932693252859,4.312226085042194,4.272650476759779,2.5593456240531496,2.551368131707287
2024-10-15,AAPL,-0.3333333333333333,0.5773502691896258,0.1170454545454545,4,0.0,0.0,233.03086853027344,59.1267943048089,1.9482324871659955,1.4709750040242475,0,0.07790404040404036,0.1166666666666666,-0.11111111111111126,0.0,0.1924500897298753,0.0,3.3333333333333335,3.0,0.0,0.0,0.0,0.0,55.840572051453734,57.1344238267997,1.5977735058501423,1.555272120526979,1.3744644662266083,1.3516606332388104
2024-10-15,AMZN,1.0,0.0,0.0,1,0.0,0.0,187.69000244140625,45.48469065257515,1.328282678988387,1.5800699808156322,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.02730651276289,52.0233326453993,1.2760433640839608,1.2814771489684915,1.6521628358955025,1.6430168062724435
2024-10-15,AVGO,-1.0,0.0,0.0,1,0.0,0.0,174.98025512695312,61.292186851343494,5.931607353752526,5.2257146723966885,1,0.0681216931216931,0.0817460317460317,-0.3333333333333333,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,63.85972283193086,64.40188094497145,6.174170650074548,6.377620933582222,4.99736760621034,5.049241502057729
2024-10-15,GOOGL,-1.0,0.0,0.0,1,0.0,0.0,164.88087463378906,66.92591222776065,0.5892341159059811,-0.1986698568750288,0,0.187037037037037,0.061111111111111,-1.0,-1.0,0.0,0.0,1.6666666666666667,3.0,0.0,0.0,0.0,0.0,66.85886167510634,67.07648453804494,0.42868106517476195,0.42864256146344815,-0.39867788663300785,-0.39564585007028125
2024-10-15,META,0.0,0.0,0.0166666666666666,1,0.0,0.0,584.8267822265625,61.8282910584949,15.747877024176773,16.693762540898792,0,0.17222222222222225,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,65.32791736017174,67.64816553914542,16.47499037214868,16.616073106013914,16.87759019485791,16.930233920079296
2024-10-15,MSFT,0.0,0.0,0.1558441558441558,5,0.0,0.0,416.3029479980469,26.4684456352511,-1.4201993616727009,-0.5040386418441584,0,0.30750360750360745,0.375,0.33333333333333326,0.0,0.0,0.0,3.3333333333333335,2.0,0.0,0.0,0.0,0.0,31.934382645220364,38.2995604529532,-1.475148836054397,-1.4646568551220867,-0.25220698910314604,-0.2749984618870227
2024-10-15,NFLX,-1.0,0.0,0.35,2,0.0,0.0,705.97998046875,56.962028784436725,11.745641642289115,13.20632992897491,0,0.09583333333333337,-0.0625,-0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,60.09797893177521,57.18276824302285,13.03668523708681,13.204564807453266,13.480356076188633,13.571502000646356
2024-10-15,NVDA,-0.5,0.7071067811865476,0.077682436611008,7,0.0,0.0,131.5697021484375,63.99687188485064,4.682565619286635,3.341010079863725,1,0.1294179550608122,0.0605714285714285,-0.3333333333333335,-0.5,0.42815235012539105,0.5773502691896257,4.666666666666667,5.0,0.0,0.0,0.0,0.0,73.9971524112113,79.90131602349736,4.592616514752417,4.822633448210837,2.965999802193003,3.005621195007997
2024-10-16,AAPL,0.0,0.0,0.2978282828282828,6,0.0,0.0,230.96812438964844,57.39680226776456,2.0693559485322623,1.5906511929258507,1,0.17718013468013463,0.1170454545454545,-0.11111111111111126,-0.3333333333333333,0.1924500897298753,0.5773502691896258,4.333333333333333,4.0,0.0,0.0,0.0,0.0,57.886006799791055,59.1267943048089,1.8576201854084122,1.9482324871659955,1.4710956100629697,1.4709750040242475
2024-10-16,AMZN,0.0,0.0,0.1833333333333333,2,0.0,0.0,186.88999938964844,39.85349988922431,1.2859986464821134,1.5212557139489284,1,0.061111111111111095,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,45.787174395732926,45.48469065257515,1.2985861581463307,1.328282678988387,1.581447500345668,1.5800699808156322
2024-10-16,AVGO,1.0,0.0,0.1,2,0.0,0.0,175.8155059814453,58.9969437358335,5.581199547648822,5.296811647447115,1,0.06058201058201057,0.0,0.0,-1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,61.56367051071615,61.292186851343494,5.963475944994523,5.931607353752526,5.190589273967178,5.2257146723966885
2024-10-16,GOOG,0.0,0.0,0.7,1,0.0,0.0,166.16180419921875,64.86217027704097,0.45045144055319497,-0.14936309297079342,0,0.3166666666666667,0.25,0.3333333333333333,1.0,0.0,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,63.82459052679351,65.10700016920035,0.2799374976861107,0.2835009585498085,-0.29790032229992475,-0.2993167263517905
2024-10-16,GOOGL,-1.0,0.0,0.0,1,0.0,0.0,164.5819091796875,63.10631392493572,0.6844896950889563,-0.02203794648223179,0,0.020370370370370334,0.0,-1.0,-1.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,65.70290356358043,66.92591222776065,0.5674554574861285,0.5892341159059811,-0.20545121780918063,-0.1986698568750288
2024-10-16,META,-0.5,0.5773502691896257,0.125,4,0.0,0.0,575.3701171875,55.26901799408819,14.133825594844325,16.181775151687898,1,0.38055555555555554,0.0166666666666666,-0.16666666666666666,0.0,0.19245008972987523,0.0,2.0,1.0,0.0,0.0,0.0,0.0,61.5818248639095,61.8282910584949,15.499258575011671,15.747877024176773,16.601923870888665,16.693762540898792
2024-10-16,MSFT,-1.0,0.0,0.0,1,0.0,0.0,413.69818115234375,26.977560523408187,-1.576971052653903,-0.7186251240061073,1,0.17694805194805194,0.1558441558441558,-0.3333333333333334,0.0,0.0,0.0,2.6666666666666665,5.0,0.0,0.0,0.0,0.0,30.581855537204163,26.4684456352511,-1.487275756482897,-1.4201993616727009,-0.49922074257909627,-0.5040386418441584
2024-10-16,NFLX,0.0,1.4142135623730951,0.3111111111111111,3,0.0,0.0,702.0,48.857363931887335,10.15126588697774,12.595317120575476,0,0.19953703703703707,0.35,-0.3333333333333333,-1.0,0.47140452079103173,0.0,2.0,2.0,0.0,0.0,0.0,0.0,54.33405365311564,56.962028784436725,11.700490778906707,11.745641642289115,13.124383016732247,13.20632992897491
2024-10-16,NVDA,0.3333333333333333,0.5773502691896258,0.3108333333333333,6,0.0,0.0,135.68873596191406,65.33533278139572,4.848047190073075,3.642417501905595,1,0.14969573283858995,0.077682436611008,-0.2222222222222224,-0.5,0.6206024398552664,0.7071067811865476,6.0,7.0,0.0,0.0,0.0,0.0,69.74450689658124,63.99687188485064,4.784415419190182,4.682565619286635,3.3296829255924387,3.341010079863725
2024-10-16,TSLA,-1.0,0.0,0.1222222222222222,3,0.0,0.0,221.3300018310547,30.95952944347559,0.6067873901298526,5.076035918235326,0,0.22645502645502646,0.0571428571428571,-0.75,-0.75,0.40236892706218247,0.5,4.666666666666667,7.0,0.0,0.0,0.0,0.0,37.61264646784341,31.54515922473996,2.5634907100400235,2.298947281619377,6.145444070306431,6.193348050261694
2024-10-17,AAPL,1.0,0.0,0.2707070707070707,3,0.0,0.0,231.3368225097656,56.46829802572606,2.1700826592014266,1.706537486180966,1,0.22852693602693597,0.2978282828282828,0.2222222222222221,0.0,0.1924500897298753,0.0,4.333333333333333,6.0,0.0,0.0,0.0,0.0,57.66396486609984,57.39680226776456,2.062557031633228,2.0693559485322623,1.5893878943770214,1.5906511929258507
2024-10-17,AMZN,0.0,0.0,0.35,1,0.0,0.0,187.52999877929688,35.28047300107809,1.2892689581203172,1.4748583627832064,1,0.17777777777777773,0.1833333333333333,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,40.20622118095918,39.85349988922431,1.3011834278636059,1.2859986464821134,1.5253946858492557,1.5212557139489284
2024-10-17,AVGO,-0.5,0.7071067811865476,0.2166666666666666,2,0.0,0.0,180.4987335205078,58.35114693325599,5.616650904414172,5.360779498840527,0,0.10555555555555553,0.1,-0.16666666666666666,1.0,0.23570226039551587,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,59.54675917347766,58.9969437358335,5.709819268605173,5.581199547648822,5.294435272894777,5.296811647447115
2024-10-17,GOOG,1.0,0.0,0.2989177489177489,2,0.0,0.0,163.9395294189453,53.21518005969687,0.39884426944510665,-0.039721620487613414,1,0.41630591630591635,0.7,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,61.06145016864607,64.86217027704097,0.3775988895160367,0.45045144055319497,-0.16280047993673244,-0.14936309297079342
2024-10-17,GOOGL,0.0,0.0,0.5,1,0.0,0.0,162.35971069335938,51.94484235287022,0.5740502873333355,0.09717970028088169,1,0.16666666666666666,0.0,-0.6666666666666666,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.659022835188864,63.10631392493572,0.6159246994427576,0.6844896950889563,-0.04117603435879297,-0.02203794648223179
2024-10-17,META,0.5,0.7071067811865476,0.0454545454545454,3,0.0,0.0,575.5098266601562,55.65674027674302,12.719331064327434,15.489286334215805,0,0.06237373737373738,0.125,0.0,-0.5,0.42815235012539105,0.5773502691896257,2.6666666666666665,4.0,0.0,0.0,0.0,0.0,57.58468310977537,55.26901799408819,14.200344561116177,14.133825594844325,16.121608008934164,16.181775151687898
2024-10-17,MSFT,0.3333333333333333,0.5773502691896258,0.1656249999999999,4,0.0,0.0,414.2947082519531,29.235669273403687,-1.634240488608782,-0.9017481969266423,1,0.10715638528138523,0.0,-0.22222222222222232,-1.0,0.1924500897298753,0.0,3.3333333333333335,1.0,0.0,0.0,0.0,0.0,27.560558477354324,26.977560523408187,-1.5438036343117953,-1.576971052653903,-0.7081373209256361,-0.7186251240061073
2024-10-17,NFLX,-0.1111111111111111,0.6009252125773314,0.1763636363636363,12,0.0,0.0,687.6500244140625,44.05755458089139,7.641699754029673,11.604593647266316,1,0.27915824915824916,0.3111111111111111,-0.3703703703703704,0.0,0.6717129249834756,1.4142135623730951,5.666666666666667,3.0,0.0,0.0,0.0,0.0,49.95898243240515,48.857363931887335,9.84620242776551,10.15126588697774,12.468746898938901,12.595317120575476
2024-10-17,NVDA,-1.0,0.0,0.3,2,0.0,0.0,136.89846801757812,65.91751080828584,5.018952434416576,3.9177244884077913,1,0.2295052566481138,0.3108333333333333,-0.38888888888888906,0.3333333333333333,0.42815235012539116,0.5773502691896258,5.0,6.0,0.0,0.0,0.0,0.0,65.08323849151073,65.33533278139572,4.849855081258762,4.848047190073075,3.633717356725704,3.642417501905595
2024-10-17,TSLA,1.0,0.0,-0.4,1,0.0,0.0,220.88999938964844,28.54258514991008,-0.7609937724898259,3.908629980090296,0,-0.07354497354497354,0.1222222222222222,-0.25,-1.0,0.16666666666666666,0.0,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,30.349091272708545,30.95952944347559,0.7149136330864678,0.6067873901298526,5.059337982862439,5.076035918235326
2024-10-18,AAPL,-1.0,0.0,0.0,2,0.0,0.0,234.1768341064453,59.395380169095276,2.4508229426893138,1.8553945774826355,1,0.1895117845117845,0.2707070707070707,-1.4802973661668753e-16,1.0,0.0,0.0,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,57.75349348752863,56.46829802572606,2.230087183474334,2.1700826592014266,1.717527752196484,1.706537486180966
2024-10-18,AMZN,-1.0,0.0,0.1770833333333333,4,0.0,0.0,188.9900054931641,39.17211638959298,1.393606416400388,1.4586079735066428,1,0.23680555555555552,0.35,-0.3333333333333333,0.0,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,38.10202975996513,35.28047300107809,1.3229580070009395,1.2892689581203172,1.4849073500795924,1.4748583627832064
2024-10-18,AVGO,0.0,0.0,0.0,1,0.0,0.0,178.86805725097656,54.93453301899665,5.450336328761551,5.3786908648247325,1,0.10555555555555553,0.2166666666666666,0.16666666666666666,-0.5,0.23570226039551587,0.7071067811865476,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,57.42754122936205,58.35114693325599,5.549395593608182,5.616650904414172,5.345427337037459,5.360779498840527
2024-10-18,GOOG,0.0,0.0,0.2,2,0.0,0.0,164.47764587402344,51.085204963345554,0.3967927355695622,0.0475812507238217,1,0.3996392496392496,0.2989177489177489,0.3333333333333333,1.0,0.0,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,56.38751843336113,53.21518005969687,0.4153628151892879,0.39884426944510665,-0.04716782091152838,-0.039721620487613414
