date,ticker,avg_bias,disp_bias,avg_sentiment,n_articles
2025-02-11,AVGO,0.0,0.0,0.36875,4
2025-02-11,GOOG,1.0,0.0,0.012499999999999997,4
2025-02-11,GOOGL,0.0,1.4142135623730951,0.19749999999999998,5
2025-02-11,META,0.0,0.0,0.5,1
2025-02-11,MSFT,0.0,0.0,0.0296875,4
2025-02-11,NFLX,0.0,0.0,1.0,1
2025-02-11,TSLA,-1.0,0.0,0.175,4
2025-02-12,AAPL,1.0,0.0,0.17327272727272724,5
2025-02-12,AMZN,1.0,0.0,0.2976190476190476,3
2025-02-12,AVGO,0.0,0.0,0.25,4
2025-02-12,GOOG,-0.5,0.7071067811865476,0.5375,2
2025-02-12,GOOGL,0.0,0.0,0.125,2
2025-02-12,META,0.0,0.0,0.0333333333333333,1
2025-02-12,MSFT,0.5,0.7071067811865476,0.08727272727272727,5
2025-02-12,NFLX,0.5,0.7071067811865476,0.028030303030303,3
2025-02-12,TSLA,0.0,0.0,0.15,6
2025-02-13,AAPL,-1.0,0.0,0.18939393939393936,3
2025-02-13,AMZN,0.0,1.4142135623730951,0.55,4
2025-02-13,AVGO,0.0,0.0,0.39940476190476193,2
2025-02-13,GOOG,1.0,0.0,0.5333333333333333,2
2025-02-13,GOOGL,0.0,0.0,0.11249999999999995,2
2025-02-13,META,0.0,0.0,0.3625,4
2025-02-13,MSFT,0.0,1.0,0.20937500000000003,4
2025-02-13,NFLX,0.0,0.0,0.23888888888888893,2
2025-02-13,NVDA,0.0,0.0,0.0,1
2025-02-13,TSLA,0.0,0.0,0.37878787878787873,3
2025-02-14,AAPL,0.0,0.0,0.25,2
2025-02-14,AMZN,0.0,0.0,0.1363636363636363,1
2025-02-14,AVGO,0.0,0.0,0.65,2
2025-02-14,GOOG,1.0,0.0,0.11666666666666664,2
2025-02-14,GOOGL,0.0,1.0,0.08083333333333334,5
2025-02-14,META,-0.5,0.5477225575051661,0.03303571428571427,8
2025-02-14,NFLX,0.0,0.0,0.3666666666666667,3
2025-02-14,NVDA,1.0,0.0,0.1111111111111111,3
2025-02-14,TSLA,-1.0,0.0,0.0,2
2025-02-15,AMZN,0.0,0.0,0.25,1
2025-02-15,AVGO,1.0,0.0,0.325,2
2025-02-15,GOOGL,0.0,0.0,0.25,1
2025-02-15,MSFT,0.0,0.0,0.25,1
2025-02-15,NFLX,0.5,0.7071067811865476,0.0,3
2025-02-16,AAPL,1.0,0.0,0.0,2
2025-02-16,GOOG,1.0,0.0,0.3,1
2025-02-16,GOOGL,1.0,0.0,0.071875,2
2025-02-16,MSFT,-1.0,0.0,0.2,2
2025-02-17,AAPL,0.0,0.0,0.5,2
2025-02-17,AMZN,0.0,0.0,0.5,2
2025-02-17,AVGO,0.0,0.0,0.2375,2
2025-02-17,GOOG,0.0,0.0,0.0,1
2025-02-17,GOOGL,0.0,0.0,0.475,1
2025-02-17,META,0.0,0.816496580927726,-0.09962121212121215,4
2025-02-17,MSFT,0.0,1.4142135623730951,0.37916666666666665,4
2025-02-17,NFLX,0.0,0.0,1.0,1
2025-02-17,NVDA,0.0,0.0,0.0,1
2025-02-17,TSLA,0.0,0.0,0.5,1
2025-02-18,AAPL,1.0,0.0,0.12727272727272726,5
2025-02-18,AMZN,0.0,0.0,0.0,2
2025-02-18,AVGO,-0.3333333333333333,0.5773502691896258,0.08,5
2025-02-18,GOOG,0.0,1.4142135623730951,0.0133333333333333,3
2025-02-18,GOOGL,0.0,0.0,0.08749999999999994,2
2025-02-18,META,0.0,0.0,0.01666666666666665,2
2025-02-18,MSFT,0.0,0.0,0.0,1
2025-02-18,NFLX,0.0,0.0,0.5,1
2025-02-18,NVDA,0.0,0.0,0.0,2
2025-02-18,TSLA,0.0,0.0,0.0,2
2025-02-19,AAPL,-1.0,0.0,0.017045454545454523,4
2025-02-19,AMZN,0.0,0.0,0.21666666666666665,2
2025-02-19,AVGO,0.0,0.0,0.06666666666666667,3
2025-02-19,GOOG,0.75,0.5,0.04499999999999998,5
2025-02-19,GOOGL,0.0,0.0,0.015625,2
2025-02-19,META,0.5,0.7071067811865476,-0.025,2
2025-02-19,MSFT,1.0,0.0,0.11818181818181815,2
2025-02-19,NFLX,0.0,0.0,0.1,1
2025-02-19,NVDA,-1.0,0.0,0.30333333333333334,5
2025-02-19,TSLA,0.0,0.0,0.0,2
2025-02-20,AAPL,-1.0,0.0,0.06818181818181815,2
2025-02-20,AMZN,-1.0,0.0,0.1888888888888889,3
2025-02-20,AVGO,0.0,0.0,0.325,3
2025-02-20,GOOG,0.0,0.0,0.1964862914862915,5
2025-02-20,GOOGL,1.0,0.0,0.10625,2
2025-02-20,META,0.0,0.0,0.0333333333333333,1
2025-02-20,MSFT,0.0,0.0,0.20625,4
2025-02-20,NFLX,0.0,0.0,0.16666666666666666,3
2025-02-20,NVDA,0.0,0.0,0.25130952380952376,4
2025-02-20,TSLA,0.0,0.0,0.0,3
2025-02-21,AAPL,0.0,0.0,0.0,2
2025-02-21,AMZN,0.0,0.0,0.025,2
2025-02-21,AVGO,0.0,0.0,0.0,2
2025-02-21,GOOG,1.0,0.0,0.0,1
2025-02-21,GOOGL,1.0,0.0,-0.041666666666666664,3
2025-02-21,META,0.5,0.7071067811865476,0.0,2
2025-02-21,MSFT,1.0,0.0,0.31666666666666665,3
2025-02-21,NFLX,0.0,0.0,0.0833333333333333,1
2025-02-21,NVDA,1.0,0.0,0.3,1
2025-02-21,TSLA,0.0,0.0,0.1833333333333333,1
2025-02-22,AVGO,0.0,0.0,0.0,1
2025-02-22,GOOGL,0.0,0.0,0.0,1
2025-02-22,MSFT,1.0,0.0,0.0,1
2025-02-22,NVDA,0.0,0.0,0.0,2
2025-02-23,AMZN,0.0,0.0,0.6428571428571428,1
2025-02-23,AVGO,0.5,0.7071067811865476,0.11249999999999995,2
2025-02-23,GOOG,0.0,0.0,0.0,1
2025-02-23,NVDA,0.5,0.7071067811865476,0.16666666666666666,3
2025-02-24,AAPL,0.25,0.9574271077563382,-0.026363636363636377,5
2025-02-24,AMZN,0.0,0.0,0.16740740740740742,3
2025-02-24,AVGO,0.0,0.0,0.028333333333333294,5
2025-02-24,GOOG,0.0,0.0,0.0,2
2025-02-24,GOOGL,0.0,0.0,0.012222222222222199,3
2025-02-24,META,-1.0,0.0,0.20858585858585857,3
2025-02-24,MSFT,0.0,0.0,-0.011666666666666667,6
2025-02-24,NFLX,0.0,0.0,0.3169444444444444,3
2025-02-24,NVDA,0.6666666666666666,0.5773502691896258,0.1811111111111111,9
2025-02-24,TSLA,0.5,0.7071067811865476,-0.5,2
2025-02-25,AAPL,0.5,0.7071067811865476,0.09999999999999998,6
2025-02-25,AMZN,0.0,1.0,0.3603174603174603,6
2025-02-25,AVGO,0.0,0.0,0.2988095238095238,4
2025-02-25,GOOG,0.25,0.5,0.05,7
2025-02-25,GOOGL,1.0,0.0,0.45,2
2025-02-25,META,0.0,0.0,-0.125,1
2025-02-25,MSFT,1.0,0.0,0.11031746031746031,6
2025-02-25,NVDA,-0.4,0.5477225575051661,0.06926406926406926,11
2025-02-25,TSLA,-1.0,0.0,0.1,8
2025-02-26,AAPL,0.0,0.0,0.5,3
2025-02-26,AMZN,1.0,0.0,0.4333333333333333,1
2025-02-26,AVGO,0.0,0.0,0.2,4
2025-02-26,GOOG,0.5,0.7071067811865476,0.2375,2
2025-02-26,GOOGL,-0.3333333333333333,0.5773502691896258,0.06785714285714287,4
2025-02-26,META,0.0,0.0,-0.033333333333333354,2
2025-02-26,MSFT,0.5,0.7071067811865476,0.05,2
2025-02-26,NFLX,0.0,0.0,0.26249999999999996,2
2025-02-26,NVDA,-0.1,0.8755950357709131,0.10526315789473684,19
2025-02-26,TSLA,-1.0,0.0,0.1277777777777778,6
2025-02-27,AAPL,1.0,0.0,0.16666666666666666,3
2025-02-27,AMZN,0.0,1.4142135623730951,0.2939393939393939,5
2025-02-27,AVGO,-0.5,0.7071067811865476,-0.16666666666666666,3
2025-02-27,GOOG,0.5,0.5773502691896257,0.16999999999999998,5
2025-02-27,GOOGL,0.3333333333333333,0.5773502691896258,0.24166666666666664,5
2025-02-27,META,0.0,0.0,-0.16,5
2025-02-27,MSFT,0.0,0.0,0.06358024691358026,6
2025-02-27,NFLX,0.0,0.0,-0.025,2
2025-02-27,NVDA,-0.125,0.6408699444616557,0.04255050505050505,16
2025-02-27,TSLA,1.0,0.0,0.11574074074074076,6
2025-02-28,AAPL,0.5,0.7071067811865476,0.0,3
2025-02-28,AMZN,0.0,0.0,0.0,1
2025-02-28,AVGO,0.0,0.0,0.11666666666666665,3
2025-02-28,GOOG,0.5,0.7071067811865476,0.0,3
2025-02-28,GOOGL,0.0,0.0,0.0,2
2025-02-28,META,0.0,0.0,-0.0333333333333333,2
2025-02-28,MSFT,0.0,0.0,0.16111111111111115,2
2025-02-28,NFLX,-1.0,0.0,0.0,2
2025-02-28,NVDA,0.0,1.4142135623730951,0.25,2
2025-02-28,TSLA,-1.0,0.0,0.1677777777777778,5
2025-03-01,AAPL,0.0,0.0,0.7375,2
2025-03-01,AVGO,0.6666666666666666,0.5773502691896258,0.12083333333333335,4
2025-03-01,GOOG,0.0,0.0,0.5,2
2025-03-01,MSFT,0.0,0.0,0.3878787878787879,3
2025-03-01,NFLX,0.0,0.0,0.0,1
2025-03-01,NVDA,0.0,0.0,0.25,2
2025-03-01,TSLA,0.0,0.0,0.0,1
2025-03-02,AMZN,-1.0,0.0,0.8,2
2025-03-02,AVGO,1.0,0.0,0.45,2
2025-03-02,GOOG,1.0,0.0,0.0,1
2025-03-02,GOOGL,0.0,0.0,-0.075,2
2025-03-02,MSFT,0.0,0.0,1.0,1
2025-03-02,NFLX,0.0,0.0,0.0,1
2025-03-02,NVDA,0.0,0.0,0.25,1
2025-03-03,AAPL,0.5,0.7071067811865476,-0.000347222222222221,6
2025-03-03,AVGO,-0.16666666666666666,0.752772652709081,0.15714285714285717,7
2025-03-03,GOOG,0.0,0.0,0.253125,2
2025-03-03,GOOGL,0.0,0.0,0.26666666666666666,3
2025-03-03,MSFT,1.0,0.0,0.5,1
2025-03-03,NVDA,-0.5,0.7071067811865476,-0.033101851851851834,6
2025-03-03,TSLA,-1.0,0.0,0.17083333333333328,4
2025-03-04,AAPL,0.0,0.0,0.26666666666666666,3
2025-03-04,AMZN,0.0,0.0,0.25,2
2025-03-04,AVGO,0.2,1.0954451150103324,0.01851851851851851,9
2025-03-04,GOOG,0.75,0.5,-0.0125,4
2025-03-04,GOOGL,0.0,0.0,0.0,1
2025-03-04,META,0.0,0.0,0.11313131313131307,3
2025-03-04,MSFT,0.25,0.9574271077563381,0.10092592592592592,9
2025-03-04,NFLX,0.0,0.0,0.2375,2
2025-03-04,NVDA,0.0,0.0,0.23666666666666666,3
2025-03-04,TSLA,-0.3333333333333333,0.5773502691896258,-0.06,5
2025-03-05,AAPL,0.0,1.0,0.240530303030303,6
2025-03-05,AMZN,0.0,0.0,0.5611111111111111,3
2025-03-05,AVGO,0.0,0.0,0.08571428571428572,7
2025-03-05,GOOGL,0.0,0.0,0.6625,2
2025-03-05,META,-0.6666666666666666,0.5773502691896258,0.0027777777777777666,3
2025-03-05,MSFT,0.0,0.0,0.2666666666666666,3
2025-03-05,NFLX,0.0,0.0,0.3625,2
2025-03-05,NVDA,1.0,0.0,0.18,5
2025-03-05,TSLA,-0.5,1.0,-0.06759259259259259,6
2025-03-06,AAPL,0.0,0.0,0.02388888888888888,5
2025-03-06,AVGO,-0.125,0.8345229603962802,0.31987179487179485,13
2025-03-06,GOOG,0.0,0.0,-0.2,2
2025-03-06,GOOGL,0.0,0.0,-0.15925925925925924,3
2025-03-06,META,-0.5,0.7071067811865476,0.028282828282828267,3
2025-03-06,MSFT,0.0,0.0,0.0,2
2025-03-06,NFLX,0.0,0.0,-0.07752525252525251,6
2025-03-06,NVDA,1.0,0.0,0.2166666666666666,1
2025-03-06,TSLA,0.0,0.0,-0.0985479797979798,4
2025-03-07,AAPL,0.3333333333333333,0.5773502691896258,0.18238095238095237,5
2025-03-07,AMZN,-1.0,0.0,0.11339285714285713,6
2025-03-07,AVGO,0.2,0.8366600265340756,0.16868686868686866,9
2025-03-07,GOOG,0.5,0.7071067811865476,0.28920454545454544,4
2025-03-07,GOOGL,-0.3333333333333333,1.1547005383792517,0.12222222222222223,9
2025-03-07,META,0.0,0.0,0.0,1
2025-03-07,MSFT,0.0,0.0,0.16666666666666666,3
2025-03-07,NFLX,0.0,0.0,0.0,1
2025-03-07,NVDA,0.0,0.0,0.08,2
2025-03-07,TSLA,0.0,0.0,0.0,5
2025-03-08,AAPL,0.0,0.0,0.0,2
2025-03-08,AVGO,0.0,0.0,-0.3,1
2025-03-08,GOOG,1.0,0.0,0.3,1
2025-03-08,GOOGL,0.0,0.0,0.165,2
2025-03-08,META,0.0,0.0,0.0,1
2025-03-08,NVDA,0.0,0.0,0.0,1
2025-03-09,AVGO,1.0,0.0,0.04,2
2025-03-09,GOOG,0.0,0.0,0.475,1
2025-03-09,META,0.0,0.0,0.1166666666666666,1
2025-03-09,MSFT,1.0,0.0,0.5,1
2025-03-09,TSLA,0.0,0.0,-0.15,1
2025-03-10,AAPL,0.0,0.0,0.07668350168350167,6
2025-03-10,AMZN,0.0,0.0,0.5,1
2025-03-10,AVGO,0.6666666666666666,0.5773502691896258,0.12000000000000002,5
2025-03-10,GOOG,0.5,0.7071067811865476,0.30238095238095236,3
2025-03-10,GOOGL,1.0,0.0,0.06875,4
2025-03-10,META,-2.0,0.0,-0.029124579124579136,3
2025-03-10,MSFT,0.0,0.0,0.16666666666666666,3
2025-03-10,NFLX,0.0,0.0,0.0,1
2025-03-10,NVDA,-1.0,0.0,-0.05,4
2025-03-10,TSLA,-0.6666666666666666,0.5773502691896258,-0.020833333333333325,4
2025-03-11,AAPL,0.0,0.0,0.020833333333333332,3
2025-03-11,AMZN,0.0,0.0,0.225,3
2025-03-11,AVGO,0.25,0.9574271077563382,0.2833333333333333,6
2025-03-11,GOOG,0.0,0.0,0.24791666666666665,2
2025-03-11,GOOGL,-1.0,0.0,0.0,3
2025-03-11,META,0.0,0.0,0.125,2
2025-03-11,MSFT,0.0,0.0,0.05,2
2025-03-11,NFLX,0.0,0.0,0.16666666666666666,4
2025-03-11,NVDA,0.0,0.0,0.10909090909090907,4
2025-03-11,TSLA,-0.5,0.7071067811865476,0.0134920634920635,7
2025-03-12,AAPL,-0.25,0.5,-0.125,4
2025-03-12,AVGO,1.0,0.0,0.10833333333333332,4
2025-03-12,GOOG,0.7142857142857143,0.4879500364742666,0.19642857142857142,9
2025-03-12,GOOGL,0.0,0.0,0.012987012987012981,5
2025-03-12,META,-0.16666666666666666,0.408248290463863,0.020833333333333332,6
2025-03-12,MSFT,-0.5,0.7071067811865476,0.046875,4
2025-03-12,NFLX,0.0,0.0,0.5,2
2025-03-12,NVDA,0.0,0.0,0.32857142857142857,5
2025-03-12,TSLA,-1.0,0.0,0.0625,4
2025-03-13,AAPL,0.3333333333333333,1.1547005383792517,0.2147619047619048,5
2025-03-13,AMZN,-1.0,0.0,0.2671957671957672,3
2025-03-13,AVGO,1.0,0.0,0.0,2
2025-03-13,GOOG,0.6666666666666666,0.5773502691896258,-0.0125,4
2025-03-13,GOOGL,0.0,0.0,0.11904761904761903,3
2025-03-13,META,-0.16666666666666666,0.408248290463863,0.05833333333333331,8
2025-03-13,MSFT,0.0,0.0,0.2357142857142857,2
2025-03-13,NVDA,0.0,0.0,0.30357142857142855,2
2025-03-13,TSLA,-1.0,0.0,0.325,2
2025-03-14,AAPL,0.0,0.0,0.0558712121212121,3
2025-03-14,AMZN,0.0,0.0,0.03333333333333333,3
2025-03-14,AVGO,-1.0,0.0,0.4035714285714285,2
2025-03-14,GOOG,0.0,0.0,0.1,2
2025-03-14,GOOGL,0.0,0.0,0.2375,2
2025-03-14,MSFT,0.5,0.7071067811865476,0.03625,5
2025-03-14,NFLX,-0.3333333333333333,0.5773502691896258,0.11388888888888889,6
2025-03-14,NVDA,0.0,0.0,0.075,4
2025-03-14,TSLA,0.0,0.0,0.3928571428571428,1
2025-03-15,AAPL,0.0,0.0,0.0,1
2025-03-15,AVGO,0.3333333333333333,0.5773502691896258,0.14166666666666666,3
2025-03-15,GOOGL,0.0,0.0,0.5,2
2025-03-15,MSFT,0.0,0.0,0.475,1
2025-03-15,NFLX,0.0,0.0,0.475,1
2025-03-15,NVDA,0.0,0.0,0.0,1
2025-03-15,TSLA,1.0,0.0,0.43333333333333335,3
2025-03-16,AAPL,0.0,0.0,0.10606060606060608,3
2025-03-16,AMZN,0.0,0.0,0.5,3
2025-03-16,GOOG,-1.0,0.0,0.6285714285714286,1
2025-03-16,GOOGL,0.0,0.0,0.875,2
2025-03-16,MSFT,0.0,0.0,0.11249999999999995,2
2025-03-16,NFLX,0.0,0.0,0.275,3
2025-03-16,NVDA,0.0,0.0,0.25,4
2025-03-16,TSLA,1.0,0.0,0.033333333333333326,3
2025-03-17,AAPL,0.0,0.0,0.2249999999999999,1
2025-03-17,AMZN,0.0,0.0,0.29460317460317464,5
2025-03-17,AVGO,0.0,0.0,0.2916666666666666,3
2025-03-17,GOOG,0.5,0.5477225575051661,0.21520562770562768,11
2025-03-17,GOOGL,1.0,0.0,0.2857142857142857,4
2025-03-17,META,0.0,0.0,0.0,1
2025-03-17,MSFT,0.0,0.0,0.404265873015873,6
2025-03-17,NFLX,-0.16666666666666666,0.752772652709081,0.17294372294372296,11
2025-03-17,NVDA,0.0,0.0,0.30999999999999994,5
2025-03-17,TSLA,0.0,0.0,0.25,2
2025-03-18,AAPL,1.0,0.0,-0.0296875,4
2025-03-18,AMZN,0.0,0.0,0.3953125,4
2025-03-18,AVGO,0.5,0.7071067811865476,0.2083333333333333,3
2025-03-18,GOOG,0.0,0.0,0.0,2
2025-03-18,GOOGL,0.0,0.0,0.0864583333333333,6
2025-03-18,META,0.0,0.0,0.0,1
2025-03-18,MSFT,0.25,0.5,0.0773809523809524,5
2025-03-18,NFLX,1.0,0.0,0.0,2
2025-03-18,NVDA,0.0,0.0,0.21111111111111114,4
2025-03-18,TSLA,-0.5,0.7071067811865476,0.07998737373737375,8
2025-03-19,AMZN,0.0,0.0,0.1,2
2025-03-19,AVGO,0.0,0.0,0.0,2
2025-03-19,GOOG,0.4,0.5477225575051661,-0.06477272727272729,6
2025-03-19,GOOGL,0.5,0.7071067811865476,0.04285714285714284,5
2025-03-19,MSFT,0.0,0.0,0.2499999999999999,2
2025-03-19,NFLX,0.0,0.0,0.13749999999999996,2
2025-03-19,NVDA,0.0,0.0,0.1597402597402597,3
2025-03-19,TSLA,-0.25,0.9574271077563381,0.0642857142857143,7
2025-03-20,AAPL,0.0,0.0,0.36249999999999993,2
2025-03-20,AMZN,0.0,0.0,0.25,2
2025-03-20,AVGO,0.0,0.0,0.22777777777777777,3
2025-03-20,GOOGL,0.0,0.0,0.16666666666666666,3
2025-03-20,META,-0.5,0.5773502691896257,0.15,4
2025-03-20,MSFT,0.0,0.0,0.0,3
2025-03-20,NFLX,0.0,0.0,0.14166666666666666,3
2025-03-20,NVDA,0.0,0.0,0.0,1
2025-03-20,TSLA,0.0,0.0,0.5,1
2025-03-21,AAPL,0.0,0.0,0.0,2
2025-03-21,AMZN,0.0,0.0,0.0,2
2025-03-21,GOOG,1.0,0.0,0.14361471861471858,4
2025-03-21,GOOGL,1.0,0.0,0.13333333333333333,3
2025-03-21,META,0.0,0.0,0.0,3
2025-03-21,MSFT,0.0,1.4142135623730951,-0.05,5
2025-03-21,NFLX,0.5,0.7071067811865476,0.2916666666666667,3
2025-03-21,NVDA,0.0,0.0,0.3111111111111111,3
2025-03-21,TSLA,-1.0,0.0,0.0,2
2025-03-22,AAPL,0.0,0.0,-0.2,1
2025-03-22,AMZN,0.0,0.0,1.0,1
2025-03-22,AVGO,1.0,0.0,0.4333333333333333,1
2025-03-22,GOOG,1.0,0.0,0.3666666666666667,3
2025-03-22,GOOGL,1.0,0.0,0.03333333333333333,3
2025-03-22,META,0.0,0.0,0.01666666666666665,2
2025-03-22,MSFT,0.0,0.0,0.475,2
2025-03-22,NFLX,1.0,0.0,0.75,2
2025-03-23,AMZN,-1.0,0.0,0.2619047619047619,3
2025-03-23,AVGO,0.5,0.7071067811865476,0.35,2
2025-03-23,GOOG,0.0,0.0,0.0,1
2025-03-23,GOOGL,0.0,0.0,0.0339285714285714,2
2025-03-23,MSFT,0.0,0.0,0.3,5
2025-03-23,NFLX,0.0,0.0,-0.028125,2
2025-03-23,NVDA,0.0,0.0,0.175,2
2025-03-23,TSLA,0.0,0.0,0.0,1
2025-03-24,AAPL,0.25,0.9574271077563381,0.16964285714285712,6
2025-03-24,AMZN,0.0,0.0,0.3833333333333333,4
2025-03-24,AVGO,0.5,0.7071067811865476,-0.016666666666666666,3
2025-03-24,GOOG,0.0,1.4142135623730951,0.06666666666666667,5
2025-03-24,GOOGL,0.0,0.0,0.16,5
2025-03-24,META,0.0,0.0,0.1333333333333333,2
2025-03-24,MSFT,0.0,0.0,0.25542929292929295,11
2025-03-24,NFLX,0.0,0.0,-0.018750000000000003,4
2025-03-24,NVDA,0.0,0.0,0.34375,2
2025-03-24,TSLA,-1.0,0.0,0.0625,4
2025-03-25,AAPL,0.0,0.0,0.020833333333333332,3
2025-03-25,AMZN,0.0,0.0,0.3333333333333333,3
2025-03-25,AVGO,0.0,0.0,-0.0625,4
2025-03-25,GOOG,0.8,0.4472135954999579,0.3541666666666667,6
2025-03-25,GOOGL,-0.5,0.7071067811865476,0.1075,5
2025-03-25,META,0.0,0.0,0.24444444444444444,3
2025-03-25,MSFT,0.0,0.0,0.04499999999999998,5
2025-03-25,NFLX,0.0,0.0,-0.025,2
2025-03-25,NVDA,0.0,0.0,0.25,4
2025-03-25,TSLA,-1.0,0.0,0.06527777777777777,4
2025-03-26,AAPL,0.5,0.7071067811865476,0.05909090909090907,4
2025-03-26,AMZN,0.0,0.0,0.0,1
2025-03-26,AVGO,0.0,0.0,0.09591836734693877,7
2025-03-26,GOOG,0.5,0.7071067811865476,0.125,4
2025-03-26,GOOGL,0.0,0.0,0.025,2
2025-03-26,META,1.0,0.0,-0.1555555555555555,1
2025-03-26,MSFT,0.6666666666666666,0.5773502691896258,0.2061904761904762,7
2025-03-26,NFLX,0.0,0.0,0.0651785714285714,2
2025-03-26,NVDA,0.0,0.0,0.2589285714285714,8
2025-03-26,TSLA,0.0,0.0,0.1,2
2025-03-27,AAPL,0.0,0.0,0.0,1
2025-03-27,AMZN,0.0,1.4142135623730951,0.4101010101010101,4
2025-03-27,AVGO,0.0,0.0,0.0,1
2025-03-27,GOOG,0.0,0.0,0.5,2
2025-03-27,GOOGL,0.0,0.0,0.1,2
2025-03-27,META,0.3333333333333333,0.5773502691896258,0.4222222222222222,3
2025-03-27,MSFT,0.0,0.0,0.26212121212121214,3
2025-03-27,NFLX,0.0,0.0,0.0,1
2025-03-27,NVDA,-1.0,0.0,0.1375,4
2025-03-27,TSLA,-1.0,0.0,0.15138888888888888,6
2025-03-28,AAPL,1.0,0.0,0.2,1
2025-03-28,AMZN,0.0,0.0,0.0,3
2025-03-28,AVGO,1.0,0.0,0.3375,4
2025-03-28,GOOG,0.0,0.0,0.037500000000000006,4
2025-03-28,GOOGL,0.0,0.0,0.06666666666666667,3
2025-03-28,MSFT,0.0,0.0,-0.125,2
2025-03-28,NFLX,0.0,0.0,0.07500000000000001,2
2025-03-28,NVDA,0.0,0.0,0.10555555555555557,4
2025-03-28,TSLA,-1.0,0.0,-0.3333333333333333,3
2025-03-29,AMZN,0.0,0.0,0.5,2
2025-03-29,AVGO,0.0,0.0,0.475,1
2025-03-29,GOOG,1.0,0.0,0.029166666666666674,4
2025-03-29,GOOGL,0.0,0.0,0.2375,4
2025-03-29,MSFT,1.0,0.0,0.2,1
2025-03-29,NFLX,0.5,0.7071067811865476,0.38749999999999996,2
2025-03-29,NVDA,0.0,0.0,0.3333333333333333,3
2025-03-29,TSLA,0.0,0.0,1.0,1
2025-03-30,AAPL,0.0,0.0,0.5,1
2025-03-30,AMZN,1.0,0.0,0.033333333333333326,3
2025-03-30,AVGO,0.0,0.0,0.3125,2
2025-03-30,GOOG,0.0,0.0,0.06818181818181815,2
2025-03-30,GOOGL,0.0,0.0,0.225,2
2025-03-30,MSFT,-1.0,0.0,0.5,2
2025-03-30,NFLX,0.0,0.0,0.25,2
2025-03-30,NVDA,0.0,0.0,0.375,4
2025-03-31,AAPL,0.0,0.0,0.0625,1
2025-03-31,AMZN,-1.0,0.0,0.18035714285714285,8
2025-03-31,AVGO,1.0,0.0,0.125,4
2025-03-31,GOOG,0.0,0.0,0.0857142857142857,4
2025-03-31,GOOGL,1.0,0.0,0.26583333333333337,3
2025-03-31,META,-0.5,0.7071067811865476,-0.0154320987654321,3
2025-03-31,MSFT,0.0,0.0,-0.075,3
2025-03-31,NFLX,0.6666666666666666,0.5773502691896258,0.14791666666666667,6
2025-03-31,NVDA,1.0,0.0,0.3214285714285714,2
2025-03-31,TSLA,0.0,0.0,0.3428571428571428,1
2025-04-01,AAPL,1.0,0.0,0.09107142857142858,7
2025-04-01,AMZN,0.0,1.4142135623730951,0.26749999999999996,5
2025-04-01,AVGO,-0.5,0.7071067811865476,0.09166666666666663,3
2025-04-01,GOOG,1.0,0.0,0.0,3
2025-04-01,GOOGL,1.0,0.0,0.2916666666666667,3
2025-04-01,META,0.0,0.0,-0.051851851851851836,3
2025-04-01,MSFT,0.0,0.0,0.11990740740740742,3
2025-04-01,NFLX,0.3333333333333333,0.5773502691896258,-0.025000000000000005,3
2025-04-01,NVDA,0.0,0.0,0.016666666666666666,3
2025-04-01,TSLA,-1.0,0.0,0.0,2
2025-04-02,AAPL,0.0,0.0,0.125,3
2025-04-02,AMZN,0.0,0.0,0.08,5
2025-04-02,AVGO,0.0,0.0,-0.027777777777777766,3
2025-04-02,GOOG,1.0,0.0,0.04607142857142858,5
2025-04-02,GOOGL,0.0,0.0,0.0,2
2025-04-02,META,0.16666666666666666,0.752772652709081,0.059523809523809514,6
2025-04-02,MSFT,1.0,0.0,0.15,2
2025-04-02,NFLX,0.0,0.0,0.21875,4
2025-04-02,NVDA,-1.0,0.0,-0.09062500000000001,4
2025-04-02,TSLA,-0.5,0.7071067811865476,-0.15833333333333333,4
2025-04-03,AAPL,-1.0,0.0,0.19910984848484847,10
2025-04-03,AMZN,0.0,0.0,0.0,4
2025-04-03,AVGO,0.0,0.0,0.0,3
2025-04-03,GOOG,0.0,0.0,0.0,2
2025-04-03,GOOGL,0.0,0.0,0.26666666666666666,3
2025-04-03,MSFT,0.0,0.0,0.3181818181818181,2
2025-04-03,NFLX,0.0,0.0,0.3928571428571428,1
2025-04-03,NVDA,0.0,0.0,-0.07291666666666667,4
2025-04-03,TSLA,-1.0,0.0,0.3178571428571429,7
2025-04-04,AAPL,0.0,0.8944271909999159,0.013841540404040406,12
2025-04-04,AMZN,1.0,0.0,0.16666666666666666,3
2025-04-04,AVGO,0.0,0.0,0.75,1
2025-04-04,GOOG,0.0,0.0,0.5,1
2025-04-04,GOOGL,0.0,0.0,0.25,3
2025-04-04,META,0.3333333333333333,0.5163977794943223,0.017045454545454537,8
2025-04-04,MSFT,0.0,0.0,0.0,1
2025-04-04,NFLX,0.0,0.0,0.1125,4
2025-04-04,NVDA,0.0,0.0,0.1,4
2025-04-04,TSLA,1.0,0.0,0.27999999999999997,5
2025-04-05,AAPL,0.0,0.0,0.0,2
2025-04-05,AMZN,0.0,0.0,0.0,1
2025-04-05,AVGO,0.0,0.0,0.65,1
2025-04-05,GOOG,0.5,0.7071067811865476,0.0,2
2025-04-05,GOOGL,1.0,0.0,0.03409090909090905,2
